time,X,DOC,type
4.8,PMLF,-0.11152463,linear
4.9,PMLF,-0.11152463,linear
5,PMLF,-0.11152463,linear
5.1,PMLF,-0.11152463,linear
5.2,PMLF,-0.11152463,linear
5.3,PMLF,-0.11152463,linear
5.4,PMLF,-0.11152463,linear
5.5,PMLF,-0.11152463,linear
5.6,PMLF,-0.11152463,linear
5.7,PMLF,-0.11152463,linear
5.8,PMLF,-0.11152463,linear
5.9,PMLF,-0.11152463,linear
6,PMLF,-0.11152463,linear
6.1,PMLF,-0.11152463,linear
6.2,PMLF,-0.11152463,linear
6.3,PMLF,-0.11152463,linear
6.4,PMLF,-0.11152463,linear
6.5,PMLF,-0.11152463,linear
6.6,PMLF,-0.11152463,linear
6.7,PMLF,-0.11152463,linear
6.8,PMLF,-0.11152463,linear
6.9,PMLF,-0.11152463,linear
7,PMLF,-0.11152463,linear
7.1,PMLF,-0.11152463,linear
7.2,PMLF,-0.11152463,linear
7.3,PMLF,-0.11152463,linear
7.4,PMLF,-0.11152463,linear
7.5,PMLF,-0.11152463,linear
7.6,PMLF,-0.11152463,linear
7.7,PMLF,-0.11152463,linear
7.8,PMLF,-0.11152463,linear
7.9,PMLF,-0.11152463,linear
8,PMLF,-0.11152463,linear
8.1,PMLF,-0.11152463,linear
8.2,PMLF,-0.11152463,linear
8.3,PMLF,-0.11152463,linear
8.4,PMLF,-0.11152463,linear
8.5,PMLF,-0.11152463,linear
8.6,PMLF,-0.11152463,linear
8.7,PMLF,-0.11152463,linear
8.8,PMLF,-0.11152463,linear
8.9,PMLF,-0.11152463,linear
9,PMLF,-0.11152463,linear
9.1,PMLF,-0.11152463,linear
9.2,PMLF,-0.11152463,linear
9.3,PMLF,-0.11152463,linear
9.4,PMLF,-0.11152463,linear
9.5,PMLF,-0.11152463,linear
9.6,PMLF,-0.11152463,linear
9.7,PMLF,-0.11152463,linear
9.8,PMLF,-0.11152463,linear
9.9,PMLF,-0.11152463,linear
10,PMLF,-0.11152463,linear
10.1,PMLF,-0.11152463,linear
10.2,PMLF,-0.11152463,linear
10.3,PMLF,-0.11152463,linear
10.4,PMLF,-0.11152463,linear
10.5,PMLF,-0.11152463,linear
10.6,PMLF,-0.11152463,linear
10.7,PMLF,-0.11152463,linear
10.8,PMLF,-0.11152463,linear
10.9,PMLF,-0.11152463,linear
11,PMLF,-0.11152463,linear
11.1,PMLF,-0.11152463,linear
11.2,PMLF,-0.11152463,linear
11.3,PMLF,-0.11152463,linear
11.4,PMLF,-0.11152463,linear
11.5,PMLF,-0.11152463,linear
11.6,PMLF,-0.11152463,linear
11.7,PMLF,-0.11152463,linear
11.8,PMLF,-0.11152463,linear
11.9,PMLF,-0.11152463,linear
12,PMLF,-0.11152463,linear
12.1,PMLF,-0.11152463,linear
12.2,PMLF,-0.11152463,linear
12.3,PMLF,-0.11152463,linear
12.4,PMLF,-0.11152463,linear
12.5,PMLF,-0.11152463,linear
12.6,PMLF,-0.11152463,linear
12.7,PMLF,-0.11152463,linear
12.8,PMLF,-0.11152463,linear
12.9,PMLF,-0.11152463,linear
13,PMLF,-0.11152463,linear
13.1,PMLF,-0.11152463,linear
13.2,PMLF,-0.11152463,linear
13.3,PMLF,-0.11152463,linear
13.4,PMLF,-0.11152463,linear
13.5,PMLF,-0.11152463,linear
13.6,PMLF,-0.11152463,linear
13.7,PMLF,-0.11152463,linear
13.8,PMLF,-0.11152463,linear
13.9,PMLF,-0.11152463,linear
14,PMLF,-0.11152463,linear
14.1,PMLF,-0.11152463,linear
14.2,PMLF,-0.11152463,linear
14.3,PMLF,-0.11152463,linear
14.4,PMLF,-0.11152463,linear
14.5,PMLF,-0.11152463,linear
14.6,PMLF,-0.11152463,linear
14.7,PMLF,-0.11152463,linear
14.8,PMLF,-0.11152463,linear
14.9,PMLF,-0.11152463,linear
15,PMLF,-0.11152463,linear
15.1,PMLF,-0.11152463,linear
15.2,PMLF,-0.11152463,linear
15.3,PMLF,-0.11152463,linear
15.4,PMLF,-0.11152463,linear
15.5,PMLF,-0.11152463,linear
15.6,PMLF,-0.11152463,linear
15.7,PMLF,-0.11152463,linear
15.8,PMLF,-0.11152463,linear
15.9,PMLF,-0.11152463,linear
16,PMLF,-0.11152463,linear
16.1,PMLF,-0.11152463,linear
16.2,PMLF,-0.11152463,linear
16.3,PMLF,-0.11152463,linear
16.4,PMLF,-0.11152463,linear
16.5,PMLF,-0.11152463,linear
16.6,PMLF,-0.11152463,linear
16.7,PMLF,-0.11152463,linear
16.8,PMLF,-0.11152463,linear
16.9,PMLF,-0.11152463,linear
17,PMLF,-0.11152463,linear
17.1,PMLF,-0.11152463,linear
17.2,PMLF,-0.11152463,linear
17.3,PMLF,-0.11152463,linear
17.4,PMLF,-0.11152463,linear
17.5,PMLF,-0.11152463,linear
17.6,PMLF,-0.11152463,linear
17.7,PMLF,-0.11152463,linear
17.8,PMLF,-0.11152463,linear
17.9,PMLF,-0.11152463,linear
18,PMLF,-0.11152463,linear
18.1,PMLF,-0.11152463,linear
18.2,PMLF,-0.11152463,linear
18.3,PMLF,-0.11152463,linear
18.4,PMLF,-0.11152463,linear
18.5,PMLF,-0.11152463,linear
18.6,PMLF,-0.11152463,linear
18.7,PMLF,-0.11152463,linear
18.8,PMLF,-0.11152463,linear
18.9,PMLF,-0.11152463,linear
19,PMLF,-0.11152463,linear
19.1,PMLF,-0.11152463,linear
19.2,PMLF,-0.11152463,linear
19.3,PMLF,-0.11152463,linear
19.4,PMLF,-0.11152463,linear
19.5,PMLF,-0.11152463,linear
19.6,PMLF,-0.11152463,linear
19.7,PMLF,-0.11152463,linear
19.8,PMLF,-0.11152463,linear
19.9,PMLF,-0.11152463,linear
20,PMLF,-0.11152463,linear
20.1,PMLF,-0.11152463,linear
20.2,PMLF,-0.11152463,linear
20.3,PMLF,-0.11152463,linear
20.4,PMLF,-0.11152463,linear
20.5,PMLF,-0.11152463,linear
20.6,PMLF,-0.11152463,linear
20.7,PMLF,-0.11152463,linear
20.8,PMLF,-0.11152463,linear
20.9,PMLF,-0.11152463,linear
21,PMLF,-0.11152463,linear
21.1,PMLF,-0.11152463,linear
21.2,PMLF,-0.11152463,linear
21.3,PMLF,-0.11152463,linear
21.4,PMLF,-0.11152463,linear
21.5,PMLF,-0.11152463,linear
21.6,PMLF,-0.11152463,linear
21.7,PMLF,-0.11152463,linear
21.8,PMLF,-0.11152463,linear
21.9,PMLF,-0.11152463,linear
22,PMLF,-0.11152463,linear
22.1,PMLF,-0.11152463,linear
22.2,PMLF,-0.11152463,linear
22.3,PMLF,-0.11152463,linear
22.4,PMLF,-0.11152463,linear
22.5,PMLF,-0.11152463,linear
22.6,PMLF,-0.11152463,linear
22.7,PMLF,-0.11152463,linear
22.8,PMLF,-0.11152463,linear
22.9,PMLF,-0.11152463,linear
23,PMLF,-0.11152463,linear
23.1,PMLF,-0.11152463,linear
23.2,PMLF,-0.11152463,linear
23.3,PMLF,-0.11152463,linear
23.4,PMLF,-0.11152463,linear
23.5,PMLF,-0.11152463,linear
23.6,PMLF,-0.11152463,linear
23.7,PMLF,-0.11152463,linear
23.8,PMLF,-0.11152463,linear
23.9,PMLF,-0.11152463,linear
24,PMLF,-0.11152463,linear
0,PMHF,3.0025,linear
0.1,PMHF,3.324239879,linear
0.2,PMHF,3.335124557,linear
0.3,PMHF,3.335492793,linear
0.4,PMHF,3.33550525,linear
0.5,PMHF,3.335505672,linear
0.6,PMHF,3.335505686,linear
0.7,PMHF,3.335505687,linear
0.8,PMHF,3.335505687,linear
0.9,PMHF,3.335505687,linear
1,PMHF,3.335505687,linear
1.1,PMHF,3.335505687,linear
1.2,PMHF,3.335505687,linear
1.3,PMHF,3.335505687,linear
1.4,PMHF,3.335505687,linear
1.5,PMHF,3.335505687,linear
1.6,PMHF,3.335505687,linear
1.7,PMHF,3.335505687,linear
1.8,PMHF,3.335505687,linear
1.9,PMHF,3.335505687,linear
2,PMHF,3.335505687,linear
2.1,PMHF,3.335505687,linear
2.2,PMHF,3.335505687,linear
2.3,PMHF,3.335505687,linear
2.4,PMHF,3.335505687,linear
2.5,PMHF,3.335505687,linear
2.6,PMHF,3.335505687,linear
2.7,PMHF,3.335505687,linear
2.8,PMHF,3.335505687,linear
2.9,PMHF,3.335505687,linear
3,PMHF,3.335505687,linear
3.1,PMHF,3.335505687,linear
3.2,PMHF,3.335505687,linear
3.3,PMHF,3.335505687,linear
3.4,PMHF,3.335505687,linear
3.5,PMHF,3.335505687,linear
3.6,PMHF,3.335505687,linear
3.7,PMHF,3.335505687,linear
3.8,PMHF,3.335505687,linear
3.9,PMHF,3.335505687,linear
4,PMHF,3.335505687,linear
4.1,PMHF,3.335505687,linear
4.2,PMHF,3.335505687,linear
4.3,PMHF,3.335505687,linear
4.4,PMHF,3.335505687,linear
4.5,PMHF,3.335505687,linear
4.6,PMHF,3.335505687,linear
4.7,PMHF,3.335505687,linear
4.8,PMHF,3.335505687,linear
4.9,PMHF,3.335505687,linear
5,PMHF,3.335505687,linear
5.1,PMHF,3.335505687,linear
5.2,PMHF,3.335505687,linear
5.3,PMHF,3.335505687,linear
5.4,PMHF,3.335505687,linear
5.5,PMHF,3.335505687,linear
5.6,PMHF,3.335505687,linear
5.7,PMHF,3.335505687,linear
5.8,PMHF,3.335505687,linear
5.9,PMHF,3.335505687,linear
6,PMHF,3.335505687,linear
6.1,PMHF,3.335505687,linear
6.2,PMHF,3.335505687,linear
6.3,PMHF,3.335505687,linear
6.4,PMHF,3.335505687,linear
6.5,PMHF,3.335505687,linear
6.6,PMHF,3.335505687,linear
6.7,PMHF,3.335505687,linear
6.8,PMHF,3.335505687,linear
6.9,PMHF,3.335505687,linear
7,PMHF,3.335505687,linear
7.1,PMHF,3.335505687,linear
7.2,PMHF,3.335505687,linear
7.3,PMHF,3.335505687,linear
7.4,PMHF,3.335505687,linear
7.5,PMHF,3.335505687,linear
7.6,PMHF,3.335505687,linear
7.7,PMHF,3.335505687,linear
7.8,PMHF,3.335505687,linear
7.9,PMHF,3.335505687,linear
8,PMHF,3.335505687,linear
8.1,PMHF,3.335505687,linear
8.2,PMHF,3.335505687,linear
8.3,PMHF,3.335505687,linear
8.4,PMHF,3.335505687,linear
8.5,PMHF,3.335505687,linear
8.6,PMHF,3.335505687,linear
8.7,PMHF,3.335505687,linear
8.8,PMHF,3.335505687,linear
8.9,PMHF,3.335505687,linear
9,PMHF,3.335505687,linear
9.1,PMHF,3.335505687,linear
9.2,PMHF,3.335505687,linear
9.3,PMHF,3.335505687,linear
9.4,PMHF,3.335505687,linear
9.5,PMHF,3.335505687,linear
9.6,PMHF,3.335505687,linear
9.7,PMHF,3.335505687,linear
9.8,PMHF,3.335505687,linear
9.9,PMHF,3.335505687,linear
10,PMHF,3.335505687,linear
10.1,PMHF,3.335505687,linear
10.2,PMHF,3.335505687,linear
10.3,PMHF,3.335505687,linear
10.4,PMHF,3.335505687,linear
10.5,PMHF,3.335505687,linear
10.6,PMHF,3.335505687,linear
10.7,PMHF,3.335505687,linear
10.8,PMHF,3.335505687,linear
10.9,PMHF,3.335505687,linear
11,PMHF,3.335505687,linear
11.1,PMHF,3.335505687,linear
11.2,PMHF,3.335505687,linear
11.3,PMHF,3.335505687,linear
11.4,PMHF,3.335505687,linear
11.5,PMHF,3.335505687,linear
11.6,PMHF,3.335505687,linear
11.7,PMHF,3.335505687,linear
11.8,PMHF,3.335505687,linear
11.9,PMHF,3.335505687,linear
12,PMHF,3.335505687,linear
12.1,PMHF,3.335505687,linear
12.2,PMHF,3.335505687,linear
12.3,PMHF,3.335505687,linear
12.4,PMHF,3.335505687,linear
12.5,PMHF,3.335505687,linear
12.6,PMHF,3.335505687,linear
12.7,PMHF,3.335505687,linear
12.8,PMHF,3.335505687,linear
12.9,PMHF,3.335505687,linear
13,PMHF,3.335505687,linear
13.1,PMHF,3.335505687,linear
13.2,PMHF,3.335505687,linear
13.3,PMHF,3.335505687,linear
13.4,PMHF,3.335505687,linear
13.5,PMHF,3.335505687,linear
13.6,PMHF,3.335505687,linear
13.7,PMHF,3.335505687,linear
13.8,PMHF,3.335505687,linear
13.9,PMHF,3.335505687,linear
14,PMHF,3.335505687,linear
14.1,PMHF,3.335505687,linear
14.2,PMHF,3.335505687,linear
14.3,PMHF,3.335505687,linear
14.4,PMHF,3.335505687,linear
14.5,PMHF,3.335505687,linear
14.6,PMHF,3.335505687,linear
14.7,PMHF,3.335505687,linear
14.8,PMHF,3.335505687,linear
14.9,PMHF,3.335505687,linear
15,PMHF,3.335505687,linear
15.1,PMHF,3.335505687,linear
15.2,PMHF,3.335505687,linear
15.3,PMHF,3.335505687,linear
15.4,PMHF,3.335505687,linear
15.5,PMHF,3.335505687,linear
15.6,PMHF,3.335505687,linear
15.7,PMHF,3.335505687,linear
15.8,PMHF,3.335505687,linear
15.9,PMHF,3.335505687,linear
16,PMHF,3.335505687,linear
16.1,PMHF,3.335505687,linear
16.2,PMHF,3.335505687,linear
16.3,PMHF,3.335505687,linear
16.4,PMHF,3.335505687,linear
16.5,PMHF,3.335505687,linear
16.6,PMHF,3.335505687,linear
16.7,PMHF,3.335505687,linear
16.8,PMHF,3.335505687,linear
16.9,PMHF,3.335505687,linear
17,PMHF,3.335505687,linear
17.1,PMHF,3.335505687,linear
17.2,PMHF,3.335505687,linear
17.3,PMHF,3.335505687,linear
17.4,PMHF,3.335505687,linear
17.5,PMHF,3.335505687,linear
17.6,PMHF,3.335505687,linear
17.7,PMHF,3.335505687,linear
17.8,PMHF,3.335505687,linear
17.9,PMHF,3.335505687,linear
18,PMHF,3.335505687,linear
18.1,PMHF,3.335505687,linear
18.2,PMHF,3.335505687,linear
18.3,PMHF,3.335505687,linear
18.4,PMHF,3.335505687,linear
18.5,PMHF,3.335505687,linear
18.6,PMHF,3.335505687,linear
18.7,PMHF,3.335505687,linear
18.8,PMHF,3.335505687,linear
18.9,PMHF,3.335505687,linear
19,PMHF,3.335505687,linear
19.1,PMHF,3.335505687,linear
19.2,PMHF,3.335505687,linear
19.3,PMHF,3.335505687,linear
19.4,PMHF,3.335505687,linear
19.5,PMHF,3.335505687,linear
19.6,PMHF,3.335505687,linear
19.7,PMHF,3.335505687,linear
19.8,PMHF,3.335505687,linear
19.9,PMHF,3.335505687,linear
20,PMHF,3.335505687,linear
20.1,PMHF,3.335505687,linear
20.2,PMHF,3.335505687,linear
20.3,PMHF,3.335505687,linear
20.4,PMHF,3.335505687,linear
20.5,PMHF,3.335505687,linear
20.6,PMHF,3.335505687,linear
20.7,PMHF,3.335505687,linear
20.8,PMHF,3.335505687,linear
20.9,PMHF,3.335505687,linear
21,PMHF,3.335505687,linear
21.1,PMHF,3.335505687,linear
21.2,PMHF,3.335505687,linear
21.3,PMHF,3.335505687,linear
21.4,PMHF,3.335505687,linear
21.5,PMHF,3.335505687,linear
21.6,PMHF,3.335505687,linear
21.7,PMHF,3.335505687,linear
21.8,PMHF,3.335505687,linear
21.9,PMHF,3.335505687,linear
22,PMHF,3.335505687,linear
22.1,PMHF,3.335505687,linear
22.2,PMHF,3.335505687,linear
22.3,PMHF,3.335505687,linear
22.4,PMHF,3.335505687,linear
22.5,PMHF,3.335505687,linear
22.6,PMHF,3.335505687,linear
22.7,PMHF,3.335505687,linear
22.8,PMHF,3.335505687,linear
22.9,PMHF,3.335505687,linear
23,PMHF,3.335505687,linear
23.1,PMHF,3.335505687,linear
23.2,PMHF,3.335505687,linear
23.3,PMHF,3.335505687,linear
23.4,PMHF,3.335505687,linear
23.5,PMHF,3.335505687,linear
23.6,PMHF,3.335505687,linear
23.7,PMHF,3.335505687,linear
23.8,PMHF,3.335505687,linear
23.9,PMHF,3.335505687,linear
24,PMHF,3.335505687,linear
0,PMLS,0.0721,linear
0.1,PMLS,0.121097232,linear
0.2,PMLS,0.155239753,linear
0.3,PMLS,0.179031133,linear
0.4,PMLS,0.195609574,linear
0.5,PMLS,0.207161854,linear
0.6,PMLS,0.215211777,linear
0.7,PMLS,0.220821169,linear
0.8,PMLS,0.224729937,linear
0.9,PMLS,0.227453666,linear
1,PMLS,0.22935163,linear
1.1,PMLS,0.230674179,linear
1.2,PMLS,0.231595766,linear
1.3,PMLS,0.23223795,linear
1.4,PMLS,0.232685441,linear
1.5,PMLS,0.232997264,linear
1.6,PMLS,0.23321455,linear
1.7,PMLS,0.233365961,linear
1.8,PMLS,0.233471468,linear
1.9,PMLS,0.233544988,linear
2,PMLS,0.233596218,linear
2.1,PMLS,0.233631917,linear
2.2,PMLS,0.233656792,linear
2.3,PMLS,0.233674127,linear
2.4,PMLS,0.233686205,linear
2.5,PMLS,0.233694622,linear
2.6,PMLS,0.233700487,linear
2.7,PMLS,0.233704574,linear
2.8,PMLS,0.233707422,linear
2.9,PMLS,0.233709407,linear
3,PMLS,0.233710789,linear
3.1,PMLS,0.233711753,linear
3.2,PMLS,0.233712424,linear
3.3,PMLS,0.233712892,linear
3.4,PMLS,0.233713218,linear
3.5,PMLS,0.233713446,linear
3.6,PMLS,0.233713604,linear
3.7,PMLS,0.233713714,linear
3.8,PMLS,0.233713791,linear
3.9,PMLS,0.233713845,linear
4,PMLS,0.233713882,linear
4.1,PMLS,0.233713908,linear
4.2,PMLS,0.233713926,linear
4.3,PMLS,0.233713939,linear
4.4,PMLS,0.233713947,linear
4.5,PMLS,0.233713954,linear
4.6,PMLS,0.233713958,linear
4.7,PMLS,0.233713961,linear
4.8,PMLS,0.233713963,linear
4.9,PMLS,0.233713964,linear
5,PMLS,0.233713965,linear
5.1,PMLS,0.233713966,linear
5.2,PMLS,0.233713967,linear
5.3,PMLS,0.233713967,linear
5.4,PMLS,0.233713967,linear
5.5,PMLS,0.233713967,linear
5.6,PMLS,0.233713967,linear
5.7,PMLS,0.233713968,linear
5.8,PMLS,0.233713968,linear
5.9,PMLS,0.233713968,linear
6,PMLS,0.233713968,linear
6.1,PMLS,0.233713968,linear
6.2,PMLS,0.233713968,linear
6.3,PMLS,0.233713968,linear
6.4,PMLS,0.233713968,linear
6.5,PMLS,0.233713968,linear
6.6,PMLS,0.233713968,linear
6.7,PMLS,0.233713968,linear
6.8,PMLS,0.233713968,linear
6.9,PMLS,0.233713968,linear
7,PMLS,0.233713968,linear
7.1,PMLS,0.233713968,linear
7.2,PMLS,0.233713968,linear
7.3,PMLS,0.233713968,linear
7.4,PMLS,0.233713968,linear
7.5,PMLS,0.233713968,linear
7.6,PMLS,0.233713968,linear
7.7,PMLS,0.233713968,linear
7.8,PMLS,0.233713968,linear
7.9,PMLS,0.233713968,linear
8,PMLS,0.233713968,linear
8.1,PMLS,0.233713968,linear
8.2,PMLS,0.233713968,linear
8.3,PMLS,0.233713968,linear
8.4,PMLS,0.233713968,linear
8.5,PMLS,0.233713968,linear
8.6,PMLS,0.233713968,linear
8.7,PMLS,0.233713968,linear
8.8,PMLS,0.233713968,linear
8.9,PMLS,0.233713968,linear
9,PMLS,0.233713968,linear
9.1,PMLS,0.233713968,linear
9.2,PMLS,0.233713968,linear
9.3,PMLS,0.233713968,linear
9.4,PMLS,0.233713968,linear
9.5,PMLS,0.233713968,linear
9.6,PMLS,0.233713968,linear
9.7,PMLS,0.233713968,linear
9.8,PMLS,0.233713968,linear
9.9,PMLS,0.233713968,linear
10,PMLS,0.233713968,linear
10.1,PMLS,0.233713968,linear
10.2,PMLS,0.233713968,linear
10.3,PMLS,0.233713968,linear
10.4,PMLS,0.233713968,linear
10.5,PMLS,0.233713968,linear
10.6,PMLS,0.233713968,linear
10.7,PMLS,0.233713968,linear
10.8,PMLS,0.233713968,linear
10.9,PMLS,0.233713968,linear
11,PMLS,0.233713968,linear
11.1,PMLS,0.233713968,linear
11.2,PMLS,0.233713968,linear
11.3,PMLS,0.233713968,linear
11.4,PMLS,0.233713968,linear
11.5,PMLS,0.233713968,linear
11.6,PMLS,0.233713968,linear
11.7,PMLS,0.233713968,linear
11.8,PMLS,0.233713968,linear
11.9,PMLS,0.233713968,linear
12,PMLS,0.233713968,linear
12.1,PMLS,0.233713968,linear
12.2,PMLS,0.233713968,linear
12.3,PMLS,0.233713968,linear
12.4,PMLS,0.233713968,linear
12.5,PMLS,0.233713968,linear
12.6,PMLS,0.233713968,linear
12.7,PMLS,0.233713968,linear
12.8,PMLS,0.233713968,linear
12.9,PMLS,0.233713968,linear
13,PMLS,0.233713968,linear
13.1,PMLS,0.233713968,linear
13.2,PMLS,0.233713968,linear
13.3,PMLS,0.233713968,linear
13.4,PMLS,0.233713968,linear
13.5,PMLS,0.233713968,linear
13.6,PMLS,0.233713968,linear
13.7,PMLS,0.233713968,linear
13.8,PMLS,0.233713968,linear
13.9,PMLS,0.233713968,linear
14,PMLS,0.233713968,linear
14.1,PMLS,0.233713968,linear
14.2,PMLS,0.233713968,linear
14.3,PMLS,0.233713968,linear
14.4,PMLS,0.233713968,linear
14.5,PMLS,0.233713968,linear
14.6,PMLS,0.233713968,linear
14.7,PMLS,0.233713968,linear
14.8,PMLS,0.233713968,linear
14.9,PMLS,0.233713968,linear
15,PMLS,0.233713968,linear
15.1,PMLS,0.233713968,linear
15.2,PMLS,0.233713968,linear
15.3,PMLS,0.233713968,linear
15.4,PMLS,0.233713968,linear
15.5,PMLS,0.233713968,linear
15.6,PMLS,0.233713968,linear
15.7,PMLS,0.233713968,linear
15.8,PMLS,0.233713968,linear
15.9,PMLS,0.233713968,linear
16,PMLS,0.233713968,linear
16.1,PMLS,0.233713968,linear
16.2,PMLS,0.233713968,linear
16.3,PMLS,0.233713968,linear
16.4,PMLS,0.233713968,linear
16.5,PMLS,0.233713968,linear
16.6,PMLS,0.233713968,linear
16.7,PMLS,0.233713968,linear
16.8,PMLS,0.233713968,linear
16.9,PMLS,0.233713968,linear
17,PMLS,0.233713968,linear
17.1,PMLS,0.233713968,linear
17.2,PMLS,0.233713968,linear
17.3,PMLS,0.233713968,linear
17.4,PMLS,0.233713968,linear
17.5,PMLS,0.233713968,linear
17.6,PMLS,0.233713968,linear
17.7,PMLS,0.233713968,linear
17.8,PMLS,0.233713968,linear
17.9,PMLS,0.233713968,linear
18,PMLS,0.233713968,linear
18.1,PMLS,0.233713968,linear
18.2,PMLS,0.233713968,linear
18.3,PMLS,0.233713968,linear
18.4,PMLS,0.233713968,linear
18.5,PMLS,0.233713968,linear
18.6,PMLS,0.233713968,linear
18.7,PMLS,0.233713968,linear
18.8,PMLS,0.233713968,linear
18.9,PMLS,0.233713968,linear
19,PMLS,0.233713968,linear
19.1,PMLS,0.233713968,linear
19.2,PMLS,0.233713968,linear
19.3,PMLS,0.233713968,linear
19.4,PMLS,0.233713968,linear
19.5,PMLS,0.233713968,linear
19.6,PMLS,0.233713968,linear
19.7,PMLS,0.233713968,linear
19.8,PMLS,0.233713968,linear
19.9,PMLS,0.233713968,linear
20,PMLS,0.233713968,linear
20.1,PMLS,0.233713968,linear
20.2,PMLS,0.233713968,linear
20.3,PMLS,0.233713968,linear
20.4,PMLS,0.233713968,linear
20.5,PMLS,0.233713968,linear
20.6,PMLS,0.233713968,linear
20.7,PMLS,0.233713968,linear
20.8,PMLS,0.233713968,linear
20.9,PMLS,0.233713968,linear
21,PMLS,0.233713968,linear
21.1,PMLS,0.233713968,linear
21.2,PMLS,0.233713968,linear
21.3,PMLS,0.233713968,linear
21.4,PMLS,0.233713968,linear
21.5,PMLS,0.233713968,linear
21.6,PMLS,0.233713968,linear
21.7,PMLS,0.233713968,linear
21.8,PMLS,0.233713968,linear
21.9,PMLS,0.233713968,linear
22,PMLS,0.233713968,linear
22.1,PMLS,0.233713968,linear
22.2,PMLS,0.233713968,linear
22.3,PMLS,0.233713968,linear
22.4,PMLS,0.233713968,linear
22.5,PMLS,0.233713968,linear
22.6,PMLS,0.233713968,linear
22.7,PMLS,0.233713968,linear
22.8,PMLS,0.233713968,linear
22.9,PMLS,0.233713968,linear
23,PMLS,0.233713968,linear
23.1,PMLS,0.233713968,linear
23.2,PMLS,0.233713968,linear
23.3,PMLS,0.233713968,linear
23.4,PMLS,0.233713968,linear
23.5,PMLS,0.233713968,linear
23.6,PMLS,0.233713968,linear
23.7,PMLS,0.233713968,linear
23.8,PMLS,0.233713968,linear
23.9,PMLS,0.233713968,linear
24,PMLS,0.233713968,linear
0,PMHS,2.9545,linear
0.1,PMHS,2.839906935,linear
0.2,PMHS,2.760055564,linear
0.3,PMHS,2.704413091,linear
0.4,PMHS,2.665639997,linear
0.5,PMHS,2.638621916,linear
0.6,PMHS,2.619795027,linear
0.7,PMHS,2.606675971,linear
0.8,PMHS,2.597534278,linear
0.9,PMHS,2.591164113,linear
1,PMHS,2.58672522,linear
1.1,PMHS,2.583632086,linear
1.2,PMHS,2.581476711,linear
1.3,PMHS,2.579974791,linear
1.4,PMHS,2.578928215,linear
1.5,PMHS,2.578198934,linear
1.6,PMHS,2.577690752,linear
1.7,PMHS,2.577336638,linear
1.8,PMHS,2.577089882,linear
1.9,PMHS,2.576917937,linear
2,PMHS,2.576798121,linear
2.1,PMHS,2.57671463,linear
2.2,PMHS,2.576656451,linear
2.3,PMHS,2.576615911,linear
2.4,PMHS,2.576587661,linear
2.5,PMHS,2.576567976,linear
2.6,PMHS,2.576554259,linear
2.7,PMHS,2.576544701,linear
2.8,PMHS,2.57653804,linear
2.9,PMHS,2.576533399,linear
3,PMHS,2.576530165,linear
3.1,PMHS,2.576527912,linear
3.2,PMHS,2.576526341,linear
3.3,PMHS,2.576525247,linear
3.4,PMHS,2.576524484,linear
3.5,PMHS,2.576523953,linear
3.6,PMHS,2.576523583,linear
3.7,PMHS,2.576523325,linear
3.8,PMHS,2.576523145,linear
3.9,PMHS,2.57652302,linear
4,PMHS,2.576522932,linear
4.1,PMHS,2.576522872,linear
4.2,PMHS,2.576522829,linear
4.3,PMHS,2.5765228,linear
4.4,PMHS,2.576522779,linear
4.5,PMHS,2.576522765,linear
4.6,PMHS,2.576522755,linear
4.7,PMHS,2.576522748,linear
4.8,PMHS,2.576522743,linear
4.9,PMHS,2.57652274,linear
5,PMHS,2.576522737,linear
5.1,PMHS,2.576522736,linear
5.2,PMHS,2.576522734,linear
5.3,PMHS,2.576522734,linear
5.4,PMHS,2.576522733,linear
5.5,PMHS,2.576522733,linear
5.6,PMHS,2.576522732,linear
5.7,PMHS,2.576522732,linear
5.8,PMHS,2.576522732,linear
5.9,PMHS,2.576522732,linear
6,PMHS,2.576522732,linear
